,DK2_scaled
7663,0.0008555421371876279
7664,0.0009136387738276933
7665,0.0010111581281878029
7666,0.0010609552453078588
7667,0.0011107523624279147
7668,0.001153633213281296
7669,0.0011716155055746498
7670,0.0011819899049746614
7671,0.0011992805706413474
7672,0.001229712142214715
7673,0.0013002580581347942
7674,0.001370112347428206
7675,0.001346597042121513
7676,0.0012705181131880943
7677,0.0011723071322013172
7678,0.0010906951902545587
7679,0.0009855679430011072
7680,0.0008735244294809815
7681,0.0007877627277742184
7682,0.0007600976627075206
7683,0.0007566395295741835
7684,0.0007566395295741835
7685,0.0007815380881342114
7686,0.0008430928579076139
7687,0.0010270655406011539
7688,0.001224870755828043
7689,0.0012774343794547686
7690,0.0012981831782547918
7691,0.0013244649900681549
7692,0.0013230817368148197
7693,0.0013182403504281477
7694,0.0013230817368148197
7695,0.001312707337414808
7696,0.0013085575776548035
7697,0.0013880946397215597
7698,0.0014987548999883507
7699,0.0014406582633482855
7700,0.0013348393894681665
7701,0.001224870755828043
7702,0.001120435135201259
7703,0.0010076999950544656
7704,0.0008928899750276698
7705,0.0008188859259742533
7706,0.0007870711011475509
7707,0.0007600976627075206
7708,0.000774621821867537
7709,0.0008209608058542556
7710,0.0008942732282810048
7711,0.001086545430494554
7712,0.001280892512588106
7713,0.0013320728829614968
7714,0.0013611212012815293
7715,0.0013880946397215597
7716,0.0013777202403215478
7717,0.0013424472823615084
7718,0.0013417556557348408
7719,0.0013313812563348292
7720,0.001346597042121513
7721,0.0014123015716549202
7722,0.001494605140228346
7723,0.0014413498899749529
7724,0.0013479802953748478
7725,0.0012525358208947406
7726,0.0011515583334012938
7727,0.0010325985536144935
7728,0.0009247047998543722
7729,0.0008555421371876279
7730,0.000818194299347586
7731,0.0008098947798275767
7732,0.0007988287538008976
7733,0.0008161194194675836
7734,0.000885282082134328
7735,0.0010609552453078588
7736,0.0012511525676414056
7737,0.0012974915516281245
7738,0.001312707337414808
7739,0.0013376058959748362
7740,0.0013313812563348292
7741,0.0013369142693481688
7742,0.0013389891492281711
7743,0.0013279231232014921
7744,0.0013133989640414757
7745,0.0013957025326149016
7746,0.0014780061011883273
7747,0.0014206010911749294
7748,0.001334147762841499
7749,0.00122832888896138
7750,0.0011370341742412775
7751,0.0010339818068678284
7752,0.0009260880531077072
7753,0.0008527756306809581
7754,0.0008092031532009092
7755,0.0007822297147608789
7756,0.0007870711011475509
7757,0.0007988287538008976
7758,0.0008742160561076488
7759,0.0010637217518145285
7760,0.0012200293694413708
7761,0.001273284619694764
7762,0.0012891920321081152
7763,0.0013708039740548735
7764,0.0013507468018815177
7765,0.0013362226427215014
7766,0.0013389891492281711
7767,0.001312707337414808
7768,0.001307865951028136
7769,0.0013991606657482386
7770,0.0014641735686549784
7771,0.0014123015716549202
7772,0.0013210068569348174
7773,0.0012442363013747313
7774,0.0011494834535212915
7775,0.0010325985536144935
7776,0.000927471306361042
7777,0.0008507007508009557
7778,0.0008002120070542324
7779,0.000774621821867537
7780,0.0007773883283742068
7781,0.0007905292342808882
7782,0.0008617667768276349
7783,0.0010533473524145167
7784,0.0012221042493213731
7785,0.0012712097398147617
7786,0.0012961082983747895
7787,0.001314090590668143
7788,0.0012898836587347826
7789,0.0012885004054814478
7790,0.0012698264865614265
7791,0.0012400865416147266
7792,0.0012387032883613917
7793,0.0013445221622415107
7794,0.0014344336237082785
7795,0.001396394159241569
7796,0.0012981831782547918
7797,0.001204813583654687
7798,0.001111443989054582
7799,0.0010325985536144935
7800,0.0009433787187743932
7801,0.0008700662963476442
7802,0.0008154277928409162
7803,0.0007898376076542207
7804,0.0007843045946408812
7805,0.0007836129680142138
7806,0.0008009036336808999
7807,0.0008361765916409395
7808,0.0009219382933477025
7809,0.0010173827678278098
7810,0.0011045277227879075
7811,0.001148791826894624
7812,0.0011570913464146334
7813,0.0011404923073746148
7814,0.0011211267618279263
7815,0.0011149021221879194
7816,0.001155016466534631
7817,0.0012601437137880825
7818,0.0013396807758548385
7819,0.001303024564641464
7820,0.0012082717167880242
7821,0.0011294262813479356
7822,0.0010574971121745215
7823,0.0009966339690277864
7824,0.0009330043193743816
7825,0.0008679914164676419
7826,0.0008285686987475977
7827,0.0007995203804275651
7828,0.0007822297147608789
7829,0.0007801548348808766
7830,0.0007946789940408928
7831,0.0008264938188675953
7832,0.0008887402152676652
7833,0.0009821098098677702
7834,0.0010657966316945308
7835,0.0011107523624279147
7836,0.0011294262813479356
7837,0.0011404923073746148
7838,0.0011349592943612752
7839,0.001131501161227938
7840,0.0011591662262946357
7841,0.0012463111812547336
7842,0.001345213788868178
7843,0.0013237733634414873
7844,0.0012380116617347243
7845,0.0011349592943612752
7846,0.0010651050050678634
7847,0.0009502949850410677
7848,0.0008652249099609721
7849,0.000811969659707579
7850,0.0007663223023475276
7851,0.0007587144094541858
7852,0.0007594060360808533
7853,0.0007870711011475509
7854,0.0008583086436942977
7855,0.0010291404204811562
7856,0.0012525358208947406
7857,0.0013210068569348174
7858,0.0013382975226015037
7859,0.0013486719220015154
7860,0.0013286147498281595
7861,0.0013161654705481454
7862,0.0012988748048814594
7863,0.0012802008859614385
7864,0.0012705181131880943
7865,0.0013846365065882224
7866,0.0014987548999883507
7867,0.001457257302388304
7868,0.0013535133083881874
7869,0.0012497693143880709
7870,0.001162624359427973
7871,0.0010339818068678284
7872,0.0009177885335876979
7873,0.000836868218267607
7874,0.0008050533934409045
7875,0.0007787715816275416
7876,0.0007815380881342114
7877,0.0008036701401875697
7878,0.0008700662963476442
7879,0.0010623384985611938
7880,0.0012352451552280546
7881,0.0012691348599347591
7882,0.001274667872948099
7883,0.0012843506457214432
7884,0.0012698264865614265
7885,0.0012573772072814126
7886,0.0012566855806547452
7887,0.0012428530481213963
7888,0.0012677516066814242
7889,0.0013728788539348758
7890,0.0014717814615483203
7891,0.0014226759710549318
7892,0.0013424472823615084
7893,0.001242161421494729
7894,0.0011660824925613102
7895,0.0010526557257878493
7896,0.0009295461862410443
7897,0.0008541588839342931
7898,0.0008147361662142487
7899,0.0007877627277742184
7900,0.0007967538739208952
7901,0.000823035685734258
7902,0.0008859737087609955
7903,0.0010789375376012123
7904,0.0012442363013747313
7905,0.0012961082983747895
7906,0.0013099408309081384
7907,0.0013265398699481572
7908,0.0013196236036814826
7909,0.001314090590668143
7910,0.0013161654705481454
7911,0.0013071743244014687
7912,0.0013057910711481338
7913,0.00138532813321489
7914,0.0014717814615483203
7915,0.0014046936787615782
7916,0.0013362226427215014
7917,0.0012428530481213963
7918,0.0011522499600279611
7919,0.0010339818068678284
7920,0.0009198634134677002
7921,0.0008548505105609605
7922,0.000816811046094251
7923,0.0007974455005475627
7924,0.0007939873674142254
7925,0.0008209608058542556
7926,0.0008901234685210001
7927,0.001070638018081203
7928,0.0012725929930680966
7929,0.0013147822172948104
7930,0.0013369142693481688
7931,0.0013424472823615084
7932,0.001315473843921478
7933,0.0012995664315081268
7934,0.0012967999250014571
7935,0.001279509259334771
7936,0.0012933417918681198
7937,0.0014005439190015736
7938,0.0014897637538416738
7939,0.0014468829029882925
7940,0.0013625044545348642
7941,0.001274667872948099
7942,0.0011723071322013172
7943,0.0010554222322945192
7944,0.0009558279980544073
7945,0.0008908150951476675
7946,0.0008430928579076139
7947,0.0008216524324809231
7948,0.0008209608058542556
7949,0.0008341017117609372
7950,0.0008998062412943443
7951,0.001075479404467875
7952,0.0012836590190947756
7953,0.0013348393894681665
7954,0.0013438305356148431
7955,0.001340372402481506
7956,0.001321698483561485
7957,0.0013196236036814826
7958,0.001334147762841499
7959,0.0013175487238014803
7960,0.0013396807758548385
7961,0.0014102266917749178
7962,0.0014627903154016434
7963,0.0014212927178015968
7964,0.0013230817368148197
7965,0.00122832888896138
7966,0.0011577829730413007
7967,0.0010747877778412077
7968,0.0009821098098677702
7969,0.0009170969069610304
7970,0.0008735244294809815
7971,0.0008576170170676303
7972,0.0008437844845342814
7973,0.0008354849650142721
7974,0.000872832802854314
7975,0.000916405280334363
7976,0.0009841846897477725
7977,0.001083087297361217
7978,0.0011729987588279846
7979,0.001209654970041359
7980,0.0012124214765480289
7981,0.0011882145446146684
7982,0.0011826815316013288
7983,0.0011529415866546287
7984,0.0011875229179880008
7985,0.0013071743244014687
7986,0.0013936276527348993
7987,0.0013694207208015386
7988,0.0012670599800547568
7989,0.0011854480381079985
7990,0.0010996863364012355
7991,0.0010249906607211515
7992,0.0009579028779344096
7993,0.0008880485886409978
7994,0.0008410179780276116
7995,0.0008216524324809231
7996,0.0008195775526009208
7997,0.0008237273123609254
7998,0.0008465509910409511
7999,0.0008859737087609955
8000,0.0009703521572144236
8001,0.0010574971121745215
8002,0.0011398006807479472
8003,0.0011916726777480055
8004,0.0012276372623347127
8005,0.0012117298499213613
8006,0.0011806066517213265
8007,0.0011764568919613218
8008,0.0011833731582279962
8009,0.0012919585386147849
8010,0.0013929360261082317
8011,0.0013721872273082083
8012,0.0013037161912681314
8013,0.0012200293694413708
8014,0.0011335760411079403
8015,0.0010312153003611585
8016,0.000946145225281063
8017,0.0008832072022543257
8018,0.0008458593644142837
8019,0.0008320268318809348
8020,0.0008458593644142837
8021,0.0008693746697209767
8022,0.0009364624525077189
8023,0.0011135188689345844
8024,0.0013244649900681549
8025,0.0013597379480281943
8026,0.0013721872273082083
8027,0.0013929360261082317
8028,0.0013894778929748946
8029,0.001391552772854897
8030,0.0014067685586415806
8031,0.0013894778929748946
8032,0.0014005439190015736
8033,0.0014835391142016667
8034,0.0015748338289217694
8035,0.0015229618319217112
8036,0.0014268257308149364
8037,0.001315473843921478
8038,0.0012262540090813778
8039,0.0011017612162812379
8040,0.0009855679430011072
8041,0.0009136387738276933
8042,0.0008672997898409744
8043,0.0008541588839342931
8044,0.0008576170170676303
8045,0.0008707579229743117
8046,0.0009537531181744049
8047,0.0011363425476146102
8048,0.001334147762841499
8049,0.001397777412494904
8050,0.001407460185268248
8051,0.0014254424775616014
8052,0.0014212927178015968
8053,0.0014150680781615898
8054,0.0014157597047882572
8055,0.0014040020521349109
8056,0.0014178345846682595
8057,0.0014973716467350157
8058,0.0015713756957884322
8059,0.0015236534585483786
8060,0.0014330503704549436
8061,0.0013286147498281595
8062,0.0012414697948680616
8063,0.0011169770020679217
8064,0.0010042418619211283
8065,0.0009288545596143769
8066,0.0008845904555076605
8067,0.0008638416567076372
8068,0.000872832802854314
8069,0.000885282082134328
8070,0.000959977757814412
8071,0.0011404923073746148
8072,0.0013306896297081618
8073,0.0014164513314149248
8074,0.0014226759710549318
8075,0.0014448080231082901
8076,0.0014406582633482855
8077,0.0014330503704549436
8078,0.0014240592243082665
8079,0.0014226759710549318
8080,0.0014233675976815991
8081,0.0014987548999883507
8082,0.0015748338289217694
8083,0.0015153539390283693
8084,0.0014268257308149364
8085,0.0013175487238014803
8086,0.0012262540090813778
8087,0.0011038360961612402
8088,0.0009911009560144468
8089,0.000910180640694356
8090,0.0008659165365876396
8091,0.0008465509910409511
8092,0.0008534672573076256
8093,0.0008735244294809815
8094,0.00095236986492107
8095,0.0011363425476146102
8096,0.0013210068569348174
8097,0.0013832532533348877
8098,0.001402618798881576
8099,0.001424750850934934
8100,0.0014192178379215945
8101,0.0014088434385215829
8102,0.0014033104255082433
8103,0.001390169519601562
8104,0.001396394159241569
8105,0.0014648651952816458
8106,0.001514662312401702
8107,0.001466940075161648
8108,0.0013735704805615432
8109,0.0012850422723481106
8110,0.0012041219570280196
8111,0.0010837789239878843
8112,0.0009751935436010956
8113,0.0008970397347876745
8114,0.0008493174975476209
8115,0.0008382514715209418
8116,0.0008375598448942744
8117,0.0008596918969476326
8118,0.0009281629329877095
8119,0.001112827242307917
8120,0.0013113240841614734
8121,0.001388786266348227
8122,0.0014185262112949271
8123,0.001429592237321606
8124,0.001424750850934934
8125,0.0014116099450282526
8126,0.0013998522923749062
8127,0.001376336987068213
8128,0.0013894778929748946
8129,0.0014565656757616365
8130,0.00150428791300169
8131,0.0014537991692549668
8132,0.0013583546947748596
8133,0.0012608353404147499
8134,0.0011833731582279962
8135,0.0010983030831479006
8136,0.0010166911412011423
8137,0.0009406122122677235
8138,0.0008804406957476559
8139,0.0008472426176676186
8140,0.0008347933383876046
8141,0.0008327184585076023
8142,0.0008548505105609605
8143,0.0008949648549076722
8144,0.0009724270370944259
8145,0.001080320790854547
8146,0.0011723071322013172
8147,0.0012193377428147034
8148,0.0012165712363080337
8149,0.0011895977978680031
8150,0.001161241106174638
8151,0.0011494834535212915
8152,0.0011681573724413126
8153,0.0012905752853614502
8154,0.0013797951202015504
8155,0.0013611212012815293
8156,0.0012788176327081036
8157,0.001202047077148017
8158,0.0011328844144812729
8159,0.0010602636186811914
8160,0.0009855679430011072
8161,0.0009129471472010258
8162,0.0008659165365876396
8163,0.0008341017117609372
8164,0.0008334100851342698
8165,0.0008389430981476093
8166,0.0008548505105609605
8167,0.0009011894945476791
8168,0.0009779600501077655
8169,0.0010526557257878493
8170,0.0011363425476146102
8171,0.0012013554505213497
8172,0.0012366284084813894
8173,0.001235936781854722
8174,0.0012317870220947174
8175,0.0012573772072814126
8176,0.0012967999250014571
8177,0.0013555881882681897
8178,0.0014358168769616133
8179,0.0014136848249082549
8180,0.0013244649900681549
8181,0.0012511525676414056
8182,0.0011702322523213149
8183,0.0010588803654278565
8184,0.0009482201051610653
8185,0.0008707579229743117
8186,0.0008161194194675836
8187,0.0008029785135609022
8188,0.0008140445395875813
8189,0.0008396347247742767
8190,0.0009281629329877095
8191,0.0011010695896545703
8192,0.0013293063764548269
8193,0.0013804867468282178
8194,0.0013984690391215713
8195,0.0013922443994815643
8196,0.0013728788539348758
8197,0.001365270961041534
8198,0.0013673458409215362
8199,0.0013521300551348524
8200,0.0013708039740548735
8201,0.0014766228479349923
8202,0.0015665343094017601
8203,0.0015125874325216996
8204,0.0014143764515349225
8205,0.001312707337414808
8206,0.0012214126226947058
8207,0.0010983030831479006
8208,0.0009821098098677702
8209,0.0009032643744276814
8210,0.0008672997898409744
8211,0.0008424012312809464
8212,0.0008486258709209534
8213,0.0008617667768276349
8214,0.0009385373323877212
8215,0.001126659774841266
8216,0.0013113240841614734
8217,0.0013673458409215362
8218,0.0013714956006815409
8219,0.001370112347428206
8220,0.001360429574654862
8221,0.0013507468018815177
8222,0.001307865951028136
8223,0.0013673458409215362
8224,0.0013894778929748946
8225,0.001479389354441662
8226,0.0015603096697617532
8227,0.0015035962863750227
8228,0.0014109183184015852
8229,0.0013168570971748127
8230,0.0012352451552280546
8231,0.0011169770020679217
8232,0.0009911009560144468
8233,0.0009067225075610188
8234,0.0008749076827343163
8235,0.0008596918969476326
8236,0.0008638416567076372
8237,0.0008887402152676652
8238,0.0009655107708277515
8239,0.0011432588138812845
8240,0.001356279814894857
8241,0.001433741997081611
8242,0.0014627903154016434
8243,0.0014849223674550016
8244,0.001473164714801655
8245,0.0014558740491349691
8246,0.0014420415166016202
8247,0.001402618798881576
8248,0.0013832532533348877
8249,0.0014869972473350041
8250,0.0015769087088017717
